USD (AM),USD (PM),GBP (AM),GBP (PM),EURO (AM),EURO (PM),Year,Month,Day,DayOfWeek,USD_Change,GBP_Change,EURO_Change,USD_Return,GBP_Return,EURO_Return,USD_MA_7,USD_MA_30
264.2,263.85,182.774,183.102,293.327,293.167,2001,4,20,4,-0.3499999999999659,0.32800000000000296,-0.160000000000025,0.002850627137970463,-0.0002784557173509672,-0.009406962639085692,259.99285714285713,261.35
262.9,262.6,182.316,182.121,291.367,291.681,2001,4,23,0,-0.2999999999999545,-0.19499999999999318,0.31399999999996453,-0.004737540269092233,-0.005357669495690942,-0.005068783321451553,260.84285714285716,261.315
263.65,263.4,183.218,182.587,293.924,292.245,2001,4,24,1,-0.25,-0.6310000000000002,-1.6789999999999736,0.0030464584920029125,0.00255873842115939,0.0019336192621390857,261.65714285714284,261.1016666666667
263.95,263.5,183.95,183.012,295.511,293.169,2001,4,25,2,-0.44999999999998863,-0.9379999999999882,-2.3420000000000414,0.0003796507213364997,0.002327657500260205,0.0031617307396190064,262.2642857142857,260.8016666666667
262.2,263.5,182.147,182.669,292.373,292.291,2001,4,26,3,1.3000000000000114,0.5220000000000198,-0.08199999999999363,0.0,-0.0018741940419206848,-0.002994859620219059,262.6857142857143,260.60833333333335
264.45,264.6,183.391,184.519,293.247,296.437,2001,4,27,4,0.1500000000000341,1.1280000000000143,3.1899999999999977,0.004174573055028441,0.010127607859023557,0.014184494219801502,263.50714285714287,260.6333333333333
263.45,263.15,183.461,183.97,296.011,296.607,2001,4,30,0,-0.30000000000001137,0.5089999999999861,0.5960000000000036,-0.005479969765684212,-0.0029753033562939235,0.0005734776697916555,263.5142857142857,260.67
263.8,264.0,184.799,184.449,297.407,296.296,2001,5,1,1,0.19999999999998863,-0.3499999999999943,-1.11099999999999,0.003230096902907098,0.0026036853834865425,-0.001048525489958263,263.5357142857143,260.78
265.0,263.95,185.315,184.451,297.485,296.307,2001,5,2,2,-1.0500000000000114,-0.8640000000000043,-1.1779999999999973,-0.00018939393939398919,1.0843105682223353e-05,3.712503712516302e-05,263.7285714285714,260.8933333333333
265.3,266.4,185.007,185.257,296.922,297.321,2001,5,3,3,1.099999999999966,0.25,0.3990000000000009,0.009282060996400832,0.004369724208597381,0.00342212637568462,264.15714285714284,261.055
265.8,266.6,185.356,185.165,297.748,297.279,2001,5,4,4,0.8000000000000114,-0.1910000000000025,-0.4689999999999941,0.0007507507507509281,-0.000496607415644279,-0.0001412614648814703,264.59999999999997,261.2083333333333
265.6,265.2,185.307,185.325,299.234,299.83,2001,5,8,1,-0.4000000000000341,0.018000000000000682,0.5960000000000036,-0.005251312828207233,0.0008640941862663176,0.00858116449530577,264.8428571428571,261.3433333333333
265.2,267.85,186.027,188.467,300.136,302.758,2001,5,9,2,2.650000000000034,2.440000000000026,2.6219999999999573,0.009992458521870473,0.016953999730203728,0.009765533802488013,265.3071428571429,261.51
269.4,268.45,189.451,188.969,303.618,304.158,2001,5,10,3,-0.9499999999999886,-0.4819999999999993,0.5400000000000205,0.0022400597349261364,0.002663596279454561,0.004624155265922081,266.0642857142857,261.71833333333336
268.95,269.05,189.869,189.739,306.566,307.135,2001,5,11,4,0.10000000000002274,-0.12999999999999545,0.5690000000000168,0.0022350530825108184,0.004074742418068711,0.009787676142005042,266.7857142857143,261.9533333333333
267.7,268.35,188.987,189.312,306.048,306.861,2001,5,14,0,0.6500000000000341,0.32500000000001705,0.8129999999999882,-0.0026017468871956106,-0.0022504598422042887,-0.0008921158448239597,267.4142857142857,262.2266666666667
268.05,266.6,188.901,187.68,306.098,303.748,2001,5,15,1,-1.4499999999999886,-1.2210000000000036,-2.3500000000000227,-0.006521334078628649,-0.008620689655172487,-0.010144658330644818,267.4428571428571,262.44166666666666
269.1,270.9,188.67,189.48,304.826,306.205,2001,5,16,2,1.7999999999999545,0.8100000000000023,1.3789999999999623,0.01612903225806428,0.00959079283887454,0.008088942149413247,268.0571428571429,262.8816666666667
271.75,274.0,189.942,191.877,307.688,311.222,2001,5,17,3,2.25,1.9350000000000023,3.533999999999992,0.011443337024732436,0.012650411652945115,0.016384448327101175,269.31428571428575,263.48333333333335
272.1,273.0,190.373,190.976,309.486,311.288,2001,5,18,4,0.8999999999999773,0.6030000000000086,1.802000000000021,-0.0036496350364964014,-0.0046957165267332845,0.00021206727030875783,270.05,264.0133333333334
288.35,291.25,200.717,202.173,328.904,332.25,2001,5,21,0,2.8999999999999773,1.4559999999999889,3.3460000000000036,0.06684981684981683,0.05863040382037532,0.0673395697874637,273.3071428571429,265.0733333333334
282.75,284.15,196.956,198.845,324.329,327.362,2001,5,22,1,1.3999999999999773,1.88900000000001,3.0330000000000155,-0.02437768240343352,-0.016461149609492853,-0.014711813393528894,275.4642857142857,265.94166666666666
283.85,283.15,199.683,198.897,330.712,329.627,2001,5,23,2,-0.7000000000000455,-0.7860000000000014,-1.0849999999999795,-0.0035192679922576575,0.00026151022152931525,0.006918945998619197,277.5785714285714,266.75333333333333
283.45,286.05,200.177,202.442,329.977,332.616,2001,5,24,3,2.6000000000000227,2.265000000000015,2.63900000000001,0.010241921243157481,0.01782329547454209,0.009067825147818454,280.35714285714283,267.655
280.65,276.25,198.059,194.474,328.246,321.82,2001,5,25,4,-4.399999999999977,-3.585000000000008,-6.425999999999988,-0.03425974479986016,-0.03935942146392557,-0.03245784929167561,281.12142857142857,268.30833333333334
276.65,275.75,195.126,194.519,323.189,323.044,2001,5,29,1,-0.8999999999999773,-0.6069999999999993,-0.14500000000003865,-0.0018099547511312153,0.0002313933996318518,0.003803368342551794,281.37142857142857,268.91
273.65,271.0,192.603,190.149,320.133,316.035,2001,5,30,2,-2.6499999999999773,-2.4540000000000077,-4.097999999999956,-0.017225747960108784,-0.0224656717338666,-0.02169673481011858,281.0857142857143,269.3016666666667
266.1,267.5,187.619,188.752,313.428,315.821,2001,5,31,3,1.3999999999999773,1.1330000000000098,2.393000000000029,-0.01291512915129156,-0.007346870086090362,-0.0006771401901688456,277.6928571428571,269.53333333333336
265.65,265.4,187.143,187.694,313.822,313.712,2001,6,1,4,-0.25,0.5509999999999877,-0.11000000000001364,-0.00785046728971972,-0.005605238619988295,-0.006677833329639338,275.0142857142857,269.75166666666667
266.25,266.5,187.685,187.808,312.573,312.647,2001,6,4,0,0.25,0.12299999999999045,0.07400000000001228,0.0041446872645065636,0.0006073715728793783,-0.0033948334778395317,272.6357142857143,269.865
266.15,265.7,188.96,188.199,315.12,313.067,2001,6,5,1,-0.44999999999998863,-0.7609999999999957,-2.0529999999999973,-0.0030018761726079424,0.002081913443516825,0.0013433680796552938,269.7285714285714,269.9266666666667
266.95,265.5,190.679,189.778,312.624,312.353,2001,6,6,2,-1.4499999999999886,-0.9010000000000105,-0.271000000000015,-0.0007527286413248069,0.008390055207519564,-0.002280661966927222,268.1928571428571,270.0233333333333
266.25,266.1,191.657,192.408,313.9,313.945,2001,6,7,3,-0.14999999999997726,0.7509999999999764,0.045000000000015916,0.00225988700564983,0.013858297589815383,0.005096797533559627,266.81428571428575,270.11333333333334
267.25,267.0,193.659,193.534,314.042,314.858,2001,6,8,4,-0.25,-0.125,0.8160000000000309,0.0033821871476886756,0.005852147519853634,0.0029081527019063635,266.24285714285713,270.22999999999996
272.75,268.5,196.775,195.344,321.071,317.864,2001,6,11,0,-4.25,-1.4310000000000116,-3.2070000000000505,0.00561797752808979,0.009352361858898206,0.00954716094239294,266.3857142857143,270.39666666666665
267.9,269.9,194.553,195.992,316.48,317.866,2001,6,12,1,2.0,1.438999999999993,1.3859999999999673,0.005214152700186103,0.003317224997952284,6.291999093965828e-06,267.0285714285714,270.5733333333333
271.8,271.95,197.529,195.859,317.895,318.07,2001,6,13,2,0.14999999999997726,-1.6699999999999875,0.17500000000001137,0.00759540570581696,-0.0006785991264948166,0.000641779869504866,267.8071428571428,270.8666666666667
272.2,272.4,195.546,195.045,319.109,319.156,2001,6,14,3,0.19999999999998863,-0.5010000000000048,0.047000000000025466,0.001654715940430096,-0.004156051036715347,0.0034143427547395078,268.7642857142857,271.14666666666665
274.35,272.2,195.615,193.42,318.087,315.411,2001,6,15,4,-2.150000000000034,-2.1950000000000216,-2.6759999999999877,-0.0007342143906020615,-0.008331410700094799,-0.01173407361917056,269.72142857142853,271.4216666666667
271.5,272.0,192.964,193.939,315.331,316.463,2001,6,18,0,0.5,0.9749999999999943,1.132000000000005,-0.0007347538574576928,0.0026832799090064086,0.0033353307272099286,270.5642857142857,271.60833333333335
273.95,273.4,195.818,195.495,319.289,318.834,2001,6,19,1,-0.5500000000000114,-0.3230000000000075,-0.4549999999999841,0.0051470588235293935,0.008023141297005765,0.007492187080322177,271.4785714285714,271.835
272.4,271.5,194.989,194.693,318.97,318.662,2001,6,20,2,-0.8999999999999773,-0.29599999999999227,-0.30800000000004957,-0.006949524506217886,-0.0041024067111690155,-0.0005394656780645102,271.90714285714284,272.045
272.65,271.7,194.195,192.63,317.59,318.523,2001,6,21,3,-0.9499999999999886,-1.5649999999999977,0.9330000000000496,0.00073664825046027,-0.010596169353803253,-0.000436198856468506,272.1642857142857,272.17333333333335
273.2,273.3,193.061,193.665,320.281,319.839,2001,6,22,4,0.10000000000002274,0.603999999999985,-0.4420000000000073,0.005888847994111268,0.0053729948606136,0.004131569776750776,272.35714285714283,272.335
273.1,272.9,192.663,192.93,316.895,317.141,2001,6,25,0,-0.20000000000004547,0.2669999999999959,0.24600000000003774,-0.0014635931211124387,-0.003795213383936069,-0.008435494107973063,272.42857142857144,272.4633333333333
273.85,274.0,193.766,193.667,317.397,318.235,2001,6,26,1,0.14999999999997726,-0.09899999999998954,0.8380000000000223,0.004030780505679843,0.0038200383558804063,0.0034495697497327615,272.6857142857143,272.65166666666664
276.0,274.8,194.421,194.411,319.444,319.721,2001,6,27,2,-1.1999999999999886,-0.009999999999990905,0.2769999999999868,0.0029197080291971655,0.003841645711453179,0.004669505239838445,273.0857142857143,272.925
271.45,269.5,192.136,191.026,316.855,319.798,2001,6,28,3,-1.9499999999999886,-1.1099999999999852,2.9429999999999836,-0.019286754002911244,-0.017411566217960917,0.0002408349779965402,272.5285714285714,272.87833333333333
269.9,270.6,192.031,192.529,318.466,319.367,2001,6,29,4,0.7000000000000455,0.49799999999999045,0.9010000000000105,0.004081632653061273,0.007868038905698649,-0.0013477257518808017,272.4,272.765
269.1,268.35,190.581,189.339,318.085,317.649,2001,7,2,0,-0.75,-1.2419999999999902,-0.4359999999999786,-0.008314855875831473,-0.016568932472510678,-0.005379391108035647,271.9214285714286,272.60999999999996
268.6,268.5,190.146,190.832,317.119,317.001,2001,7,3,1,-0.10000000000002274,0.686000000000007,-0.11800000000005184,0.0005589714924538747,0.007885327375765083,-0.002039987533409615,271.2357142857143,271.85166666666663
267.6,267.6,190.463,190.53,316.499,316.2,2001,7,4,2,0.0,0.06700000000000728,-0.299000000000035,-0.003351955307262511,-0.001582543808166359,-0.0025268059091295703,270.4785714285714,271.3
267.55,266.3,190.4,189.672,318.133,316.835,2001,7,5,3,-1.25,-0.7280000000000086,-1.2980000000000018,-0.004857997010463411,-0.004503227838135726,0.002008222643896218,269.37857142857143,270.73833333333334
265.2,265.1,189.416,189.02,315.714,315.595,2001,7,6,4,-0.0999999999999659,-0.3959999999999866,-0.11899999999997135,-0.0045061960195268425,-0.003437513180648666,-0.003913709028358414,267.99285714285713,270.04
266.85,266.1,185.591,188.991,315.426,313.797,2001,7,9,0,-0.75,3.4000000000000057,-1.6289999999999623,0.003772161448510003,-0.00015342291820974463,-0.005697175177046487,267.50714285714287,269.70166666666665
267.2,267.45,189.034,189.493,312.259,312.442,2001,7,10,1,0.25,0.4590000000000032,0.18299999999999272,0.005073280721533235,0.00265621114232939,-0.004318078248039425,267.0571428571429,269.425
266.55,267.55,188.175,188.988,309.69,310.023,2001,7,11,2,1.0,0.8129999999999882,0.33300000000002683,0.0003739016638624193,-0.0026650060952119192,-0.007742236959179527,266.9428571428571,269.31
267.55,266.3,190.363,189.537,313.407,312.375,2001,7,12,3,-1.25,-0.8259999999999934,-1.0319999999999823,-0.004672023920762491,0.0029049463457997415,0.007586533902323334,266.62857142857143,269.27000000000004
266.4,266.35,189.947,190.318,311.761,312.801,2001,7,13,4,-0.049999999999954525,0.3710000000000093,1.0399999999999636,0.00018775816748028973,0.004120567488142157,0.001363745498199176,266.45,269.3016666666667
268.0,268.25,191.333,191.47,312.901,313.376,2001,7,16,0,0.25,0.13700000000000045,0.4749999999999659,0.007133470996808722,0.006053027038955827,0.0018382294174250635,266.7285714285714,269.36
266.85,267.6,191.359,190.938,313.388,314.085,2001,7,17,1,0.75,-0.4210000000000207,0.6970000000000027,-0.002423112767940272,-0.002778503159764023,0.0022624578780761073,267.0857142857143,269.42333333333335
268.1,268.55,191.091,190.393,312.471,310.822,2001,7,18,2,0.44999999999998863,-0.6980000000000075,-1.649000000000001,0.0035500747384153986,-0.002854329677696388,-0.0103889074613559,267.43571428571425,269.525
271.55,270.3,191.098,190.984,309.529,310.404,2001,7,19,3,-1.25,-0.11400000000000432,0.875,0.0065164773785142405,0.003104105718172434,-0.001344821151655906,267.84285714285716,269.665
270.1,269.7,188.947,188.338,308.509,307.877,2001,7,20,4,-0.4000000000000341,-0.6090000000000089,-0.632000000000005,-0.002219755826859182,-0.013854563733087688,-0.008141003337585828,268.15,269.755
269.25,268.7,189.213,189.159,309.839,309.562,2001,7,23,0,-0.5500000000000114,-0.054000000000002046,-0.2769999999999868,-0.0037078235076010158,0.004359184020219065,0.005472964852847095,268.49285714285713,269.76166666666666
268.9,268.75,189.5,189.394,308.726,307.494,2001,7,24,1,-0.14999999999997726,-0.10599999999999454,-1.231999999999971,0.00018608113137341675,0.0012423410992870032,-0.006680406509842918,268.8357142857143,269.7233333333333
269.25,268.4,189.213,187.889,307.363,304.896,2001,7,25,2,-0.8500000000000227,-1.3239999999999839,-2.4669999999999845,-0.0013023255813954249,-0.007946397457152754,-0.008448945345275072,268.85714285714283,269.605
267.15,267.5,186.818,187.194,303.752,304.427,2001,7,26,3,0.35000000000002274,0.37599999999997635,0.6750000000000114,-0.003353204172876212,-0.003698992490246966,-0.001538229429051241,268.8428571428571,269.4416666666667
265.85,266.15,186.627,186.497,303.239,303.305,2001,7,27,4,0.2999999999999545,-0.12999999999999545,0.06600000000003092,-0.005046728971962677,-0.0037234099383526287,-0.0036856126427682323,268.5,269.24
266.4,266.3,187.315,186.641,304.388,304.1,2001,7,30,0,-0.0999999999999659,-0.6740000000000066,-0.28799999999995407,0.0005635919594215721,0.0007721303827943338,0.0026211239511384488,267.92857142857144,269.05
265.55,265.9,186.168,186.4,303.139,303.366,2001,7,31,1,0.3499999999999659,0.23199999999999932,0.22699999999997544,-0.0015020653398424288,-0.0012912489753054146,-0.0024136797106216745,267.38571428571424,268.8
267.7,267.35,186.967,186.697,303.963,303.634,2001,8,1,2,-0.3499999999999659,-0.27000000000001023,-0.32900000000000773,0.0054531778864237435,0.0015933476394849322,0.0008834213458330797,267.1928571428571,268.6616666666667
268.3,267.0,187.164,186.844,304.023,303.582,2001,8,2,3,-1.3000000000000114,-0.3199999999999932,-0.4410000000000309,-0.0013091453151300447,0.0007873720520414906,-0.00017125881818247368,266.9428571428571,268.505
267.5,267.85,186.932,187.504,303.46,302.484,2001,8,3,4,0.35000000000002274,0.5720000000000027,-0.9759999999999991,0.0031835205992509774,0.00353235854509637,-0.003616815226199277,266.86428571428576,268.3233333333333
267.9,267.2,187.802,188.275,304.086,303.567,2001,8,6,0,-0.6999999999999886,0.4730000000000132,-0.5190000000000055,-0.002426731379503555,0.004111912279204821,0.003580354663387242,266.82142857142856,268.1333333333334
266.7,266.45,188.507,188.012,304.278,303.647,2001,8,7,1,-0.25,-0.49500000000000455,-0.6310000000000286,-0.0028068862275448803,-0.0013968928429159977,0.0002635332562497261,266.8642857142857,267.8816666666667
266.5,266.4,188.273,188.202,304.571,303.832,2001,8,8,2,-0.10000000000002274,-0.07099999999999795,-0.7390000000000327,-0.0001876524676299729,0.0010105737931620506,0.0006092600947811277,266.87857142857143,267.6016666666667
269.0,270.0,189.29,190.235,303.955,304.912,2001,8,9,3,1.0,0.9450000000000216,0.9569999999999936,0.013513513513513598,0.010802223143218548,0.003554595960925777,267.4642857142857,267.61833333333334
273.35,275.8,191.583,193.435,305.761,308.329,2001,8,10,4,2.4499999999999886,1.8520000000000039,2.5679999999999836,0.021481481481481435,0.016821299971088388,0.011206512042819083,268.6714285714286,267.7916666666667
275.1,275.6,193.487,193.594,306.484,306.324,2001,8,13,0,0.5,0.10699999999999932,-0.15999999999996817,-0.0007251631617113397,0.0008219815441878886,-0.006502794093322328,269.9,268.03333333333336
274.1,274.5,193.083,193.337,306.257,306.191,2001,8,14,1,0.39999999999997726,0.2539999999999907,-0.06600000000003092,-0.0039912917271408554,-0.0013275204810067054,-0.00043418080202672904,270.84999999999997,268.23333333333335
276.35,275.35,192.914,191.548,304.183,302.416,2001,8,15,2,-1.0,-1.3659999999999854,-1.766999999999996,0.0030965391621129434,-0.009253272782757449,-0.012328905813691393,272.01428571428573,268.4916666666667
275.1,275.9,189.633,191.199,299.673,302.688,2001,8,16,3,0.7999999999999545,1.5660000000000025,3.0149999999999864,0.001997457781005796,-0.00182199761939561,0.0008994233109358429,273.3642857142857,268.81166666666667
276.25,277.45,191.335,192.58,302.309,303.722,2001,8,17,4,1.1999999999999886,1.2450000000000045,1.412999999999954,0.005617977528090012,0.007222841123646129,0.0034160587799978437,274.9428571428572,269.2233333333333
277.75,276.65,192.148,191.652,303.221,303.344,2001,8,20,0,-1.1000000000000227,-0.4960000000000093,0.12299999999999045,-0.002883402414849523,-0.0048187766123171105,-0.0012445591692402669,275.89285714285717,269.575
276.95,276.3,191.383,190.749,303.075,302.132,2001,8,21,1,-0.6499999999999773,-0.6340000000000146,-0.9429999999999836,-0.0012651364540031684,-0.004711664892617873,-0.003995463895775098,275.9642857142857,269.87
277.25,275.85,190.158,189.509,300.054,299.284,2001,8,22,2,-1.3999999999999773,-0.6490000000000009,-0.7699999999999818,-0.0016286644951140072,-0.006500689387624603,-0.009426343452530683,276.0,270.1466666666667
274.3,274.85,189.893,189.945,301.098,301.041,2001,8,23,3,0.5500000000000114,0.0519999999999925,-0.05700000000001637,-0.0036251586006887937,0.002300682289495537,0.005870678018203401,276.05,270.4316666666667
275.15,272.8,190.442,188.724,301.105,298.534,2001,8,24,4,-2.349999999999966,-1.7180000000000177,-2.5710000000000264,-0.007458613789339652,-0.0064281765774303334,-0.00832776930717083,275.68571428571425,270.64666666666665
271.6,271.05,188.808,187.708,300.11,299.172,2001,8,28,1,-0.5500000000000114,-1.0999999999999943,-0.9379999999999882,-0.006414956011730255,-0.005383523028337667,0.002137110010920207,274.99285714285713,270.74
272.85,272.85,187.719,187.913,299.014,299.671,2001,8,29,2,0.0,0.19400000000001683,0.6569999999999823,0.006640841173215284,0.001092121806209656,0.0016679368390088989,274.3357142857143,270.915
273.4,272.3,188.357,187.715,300.77,299.659,2001,8,30,3,-1.099999999999966,-0.6419999999999959,-1.11099999999999,-0.0020157595748580004,-0.0010536790961774845,-4.0043914826592975e-05,273.7142857142857,271.04
275.35,273.0,188.57,187.835,300.044,299.276,2001,8,31,4,-2.3500000000000227,-0.7349999999999852,-0.7679999999999723,0.0025706940874035134,0.0006392669738699563,-0.0012781194624555958,273.24285714285713,271.13
273.55,273.35,188.136,187.999,300.935,301.212,2001,9,3,0,-0.19999999999998863,-0.13700000000000045,0.2769999999999868,0.0012820512820512775,0.0008731067160006045,0.006468945054063813,272.8857142857143,271.25166666666667
272.25,272.3,188.408,188.247,303.275,304.11,2001,9,4,1,0.05000000000001137,-0.16099999999997294,0.8350000000000364,-0.003841229193341955,0.001319155952957285,0.009621130632245789,272.5214285714286,271.37166666666667
271.7,271.3,188.406,186.82,306.141,305.69,2001,9,5,2,-0.39999999999997726,-1.5860000000000127,-0.45100000000002183,-0.0036724201248622412,-0.007580466089765148,0.00519548847456508,272.3071428571429,271.4566666666667
272.0,272.05,187.418,187.478,306.306,305.331,2001,9,6,3,0.05000000000001137,0.060000000000002274,-0.9749999999999659,0.0027644673792848184,0.003522106840809336,-0.0011743923582714366,272.45,271.5783333333333
273.15,273.6,187.926,187.372,305.366,303.73,2001,9,7,4,0.4500000000000455,-0.5539999999999736,-1.6359999999999673,0.005697482080500027,-0.0005653996735616174,-0.00524348985199663,272.5571428571429,271.78166666666664
273.2,271.5,186.167,185.73,302.38,301.466,2001,9,10,0,-1.6999999999999886,-0.4370000000000118,-0.9139999999999873,-0.007675438596491335,-0.008763315756890155,-0.007453988739999362,272.4428571428572,271.96
271.4,287.0,186.427,196.172,302.733,317.654,2001,9,11,1,15.600000000000023,9.745000000000005,14.920999999999992,0.057090239410681365,0.056221396651052746,0.053697597739048586,274.4428571428572,272.65
279.5,279.0,190.915,190.6,308.669,307.913,2001,9,12,2,-0.5,-0.3149999999999977,-0.7559999999999718,-0.027874564459930307,-0.02840364578023369,-0.030665441014437023,275.25,273.0866666666667
278.5,280.25,189.895,190.971,306.955,308.952,2001,9,13,3,1.75,1.0759999999999934,1.997000000000014,0.0044802867383513245,0.0019464847848897904,0.0033743297619781565,276.3857142857143,273.51666666666665
284.5,285.75,192.816,193.926,310.929,310.801,2001,9,14,4,1.25,1.1099999999999852,-0.1279999999999859,0.019625334522747506,0.015473553576197396,0.005984748439887166,278.45,274.14166666666665
291.0,293.25,197.221,199.354,312.399,316.343,2001,9,17,0,2.25,2.1330000000000098,3.944000000000017,0.026246719160105014,0.02799005806338517,0.017831345458991565,281.47857142857146,274.98833333333334
288.65,289.4,196.829,198.016,313.069,313.951,2001,9,18,1,0.75,1.1869999999999834,0.882000000000005,-0.013128729752770796,-0.006711678722273073,-0.007561412770315745,283.73571428571427,275.72833333333335
289.35,288.1,197.549,196.655,312.473,311.628,2001,9,19,2,-1.25,-0.8940000000000055,-0.8450000000000273,-0.004492052522460099,-0.006873181965093678,-0.007399243831043845,286.10714285714283,276.45
288.2,288.5,196.322,196.928,310.962,311.454,2001,9,20,3,0.30000000000001137,0.6059999999999945,0.49200000000001864,0.0013884068031932983,0.0013882179451323307,-0.0005583580422811041,286.32142857142856,277.18666666666667
291.3,292.5,199.794,200.48,316.803,319.045,2001,9,21,4,1.1999999999999886,0.6859999999999786,2.2420000000000186,0.013864818024263537,0.018037049073773126,0.024372780571127795,288.25,277.93666666666667
289.65,288.2,198.663,196.616,317.008,314.526,2001,9,24,0,-1.4499999999999886,-2.046999999999997,-2.481999999999971,-0.014700854700854693,-0.01927374301675966,-0.014164146123587629,289.38571428571424,278.35
287.95,288.0,196.983,196.118,313.5,312.195,2001,9,25,1,0.05000000000001137,-0.8650000000000091,-1.3050000000000068,-0.000693962526023606,-0.0025328559222037583,-0.007411152019229039,289.70714285714286,278.7633333333333
291.6,291.45,197.628,197.929,316.509,316.45,2001,9,26,2,-0.1500000000000341,0.30100000000001614,-0.05900000000002592,0.011979166666666652,0.00923423653106803,0.013629302198946203,289.45,279.3283333333333
291.25,289.8,197.525,196.675,315.889,316.031,2001,9,27,3,-1.4499999999999886,-0.8499999999999943,0.1419999999999959,-0.005661348430262447,-0.006335605191760685,-0.0013240638331489807,289.50714285714287,279.81000000000006
290.85,293.1,197.776,199.932,317.349,321.205,2001,9,28,4,2.25,2.1559999999999775,3.8559999999999945,0.011387163561076719,0.01656031524087953,0.016371811626074484,290.2214285714286,280.3833333333333
291.65,290.6,197.93,196.391,320.178,317.492,2001,10,1,0,-1.0499999999999545,-1.5390000000000157,-2.6859999999999786,-0.008529512111907223,-0.01771102174739414,-0.011559595896701413,290.5214285714286,280.82166666666666
291.1,291.65,196.915,198.132,318.246,317.598,2001,10,2,1,0.5499999999999545,1.217000000000013,-0.6479999999999677,0.003613214039917212,0.008864968353947011,0.0003338666801053769,290.4,281.32166666666666
289.95,290.1,197.312,196.545,314.65,315.669,2001,10,3,2,0.1500000000000341,-0.7670000000000243,1.0190000000000055,-0.0053145894051087605,-0.008009811640724451,-0.006073715829444826,290.6714285714285,281.7816666666667
289.15,290.35,196.367,196.647,315.666,317.218,2001,10,4,3,1.2000000000000455,0.28000000000000114,1.552000000000021,0.0008617718028265386,0.0005189651224910552,0.004907038701931654,291.00714285714287,282.26500000000004
291.6,291.2,197.561,197.023,317.889,317.384,2001,10,5,4,-0.4000000000000341,-0.5380000000000109,-0.5049999999999955,0.002927501291544621,0.0019120556123408683,0.0005232994344583908,290.9714285714286,282.81
292.85,291.85,198.475,198.039,317.453,317.228,2001,10,8,0,-1.0,-0.43600000000000705,-0.2249999999999659,0.0022321428571430157,0.005156758348010104,-0.0004915181609659314,291.2642857142857,283.445
291.1,290.0,198.095,197.575,315.795,315.355,2001,10,9,1,-1.1000000000000227,-0.5200000000000102,-0.4399999999999977,-0.006338872708583243,-0.0023429728487822654,-0.005904270745331397,290.82142857142856,284.0766666666667
286.5,287.15,196.975,197.408,314.145,313.997,2001,10,10,2,0.6499999999999773,0.4329999999999927,-0.1479999999999677,-0.00982758620689661,-0.0008452486397571013,-0.004306258026668397,290.3285714285715,284.55333333333334
282.35,281.85,194.59,195.282,310.172,312.958,2001,10,11,3,-0.5,0.6920000000000073,2.7860000000000014,-0.018457252307156335,-0.010769573674825672,-0.0033089488116128107,288.92857142857144,284.87166666666667
282.85,281.8,195.473,194.385,312.887,311.898,2001,10,12,4,-1.0500000000000114,-1.0880000000000223,-0.9889999999999759,-0.00017739932588256568,-0.004593357298675826,-0.003387035960096929,287.7428571428572,285.16499999999996
283.75,281.85,195.595,194.446,311.745,310.237,2001,10,15,0,-1.8999999999999773,-1.149000000000001,-1.5079999999999814,0.00017743080198728833,0.00031381022198218034,-0.005325458964148488,286.5285714285714,285.4483333333334
281.25,281.1,194.569,194.398,310.533,310.196,2001,10,16,1,-0.14999999999997726,-0.17099999999999227,-0.3369999999999891,-0.0026609898882383742,-0.00024685516801581375,-0.0001321570283363549,285.0857142857143,285.7416666666667
281.65,281.6,194.806,194.395,311.663,310.782,2001,10,17,2,-0.049999999999954525,-0.41100000000000136,-0.8810000000000286,0.001778726431874711,-1.5432257533420923e-05,0.0018891281641284507,283.62142857142857,286.08500000000004
282.2,281.0,195.254,194.531,312.445,311.013,2001,10,18,3,-1.1999999999999886,-0.7229999999999848,-1.4320000000000164,-0.0021306818181818787,0.0006996064713598038,0.0007432862907117421,282.3357142857143,286.3833333333333
278.7,279.15,193.354,194.029,309.563,310.512,2001,10,19,4,0.44999999999998863,0.674999999999983,0.9490000000000123,-0.006583629893238463,-0.002580565565385551,-0.0016108651406853136,281.1928571428571,286.5683333333334
277.55,275.9,193.752,193.207,309.076,308.647,2001,10,22,0,-1.650000000000034,-0.5450000000000159,-0.42900000000003047,-0.011642486118574213,-0.004236480113797403,-0.006006209099809423,280.34285714285716,286.71500000000003
274.9,276.05,193.387,194.155,309.398,309.82,2001,10,23,1,1.150000000000034,0.7680000000000007,0.4219999999999686,0.0005436752446539295,0.00490665452079897,0.003800458128541573,279.52142857142854,286.3500000000001
276.15,275.5,193.206,193.266,309.689,308.995,2001,10,24,2,-0.6499999999999773,0.060000000000002274,-0.6940000000000168,-0.001992392682485078,-0.004578815894517363,-0.0026628364857013143,278.6142857142857,286.2333333333334
275.35,276.7,193.16,193.483,309.174,308.645,2001,10,25,3,1.349999999999966,0.3230000000000075,-0.5289999999999964,0.004355716878402971,0.0011228048389266831,-0.0011327044126928643,277.98571428571427,286.115
276.95,277.25,193.333,193.543,309.961,310.958,2001,10,26,4,0.30000000000001137,0.21000000000000796,0.9970000000000141,0.0019877123238165595,0.0003101047637259491,0.007494046558343959,277.3642857142857,285.8316666666667
